"year","dens_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,1,"fg1",56.081211590734,"total_production_fitted",524.253035141783,529.13494694611,545.447196342095,557.219187928664,569.612919730345,587.451692347812,594.284607351978,1
1995,1,"fg1",59.4019214546141,"total_production_fitted",545.152714507535,550.297312532677,567.6564280539,580.17553843069,593.531052952254,612.684912149981,619.732185989014,1
1995,1,"fg1",62.9192589177791,"total_production_fitted",566.924141882125,572.377981491058,590.831530565693,604.172090485727,618.364117727606,638.649260514601,646.269204776162,1
1995,1,"fg1",66.6448667958873,"total_production_fitted",589.521057048445,595.179398316544,614.856005346193,629.086475214551,644.276351815266,665.937366843614,673.748863318242,1
1995,1,"fg1",70.5910773050526,"total_production_fitted",612.914432453863,619.028300587772,639.931715145619,655.119382916683,671.271367517127,694.404622235824,702.629899003708,1
1995,1,"fg1",74.7709528829822,"total_production_fitted",637.212814289829,643.860535570293,666.077065427421,682.263000607477,699.301233143302,724.027785970098,732.869976122995,1
1995,1,"fg1",79.1983294272374,"total_production_fitted",662.685228714424,669.70438555301,693.312555132687,710.578363127322,728.527571489517,754.946612783603,764.237153307195,1
1995,1,"fg1",83.8878620937411,"total_production_fitted",689.138444362334,696.454597947945,721.618181011124,739.934818067793,759.031234868716,787.194696713973,797.011515257612,1
1995,1,"fg1",88.8550738071293,"total_production_fitted",716.497831933064,724.252121866016,750.947040077215,770.494711168071,790.803004863116,820.68891363725,831.259220462818,1
1995,1,"fg1",94.116406643524,"total_production_fitted",744.998981473474,753.363424569039,781.734892538409,802.269654974451,823.863678113841,855.732757398808,866.946041963829,1
1995,1,"fg1",99.6892762558085,"total_production_fitted",774.764380383501,783.646529377633,813.614368646283,835.414083570067,858.337153852118,892.302035531034,904.156739817396,1
1995,1,"fg1",105.592129521561,"total_production_fitted",805.650968480857,815.102544237893,846.787495355729,869.85823312477,894.319838255972,930.507666270553,942.969030375619,1
1995,1,"fg1",111.844505604468,"total_production_fitted",837.760927077887,847.853685060158,881.305867608721,905.825388105396,931.71009685125,970.282596931104,983.438115112166,1
1995,1,"fg1",118.467100631337,"total_production_fitted",870.826995818967,882.066157340417,917.062399671084,943.295472979532,970.761218067595,1011.63276545936,1025.52049535283,1
1995,1,"fg1",125.481836198796,"total_production_fitted",905.530676019979,917.3022077193,954.44814621761,982.228807861196,1011.51099583348,1054.95034277868,1069.68202074025,1
1995,1,"fg1",132.911931936456,"total_production_fitted",941.593684560713,953.888539323448,993.374063803756,1022.8448982561,1053.70961425859,1100.01677191236,1115.59838963647,1
1995,1,"fg1",140.781982366709,"total_production_fitted",979.09396954171,991.958408481517,1034.02139846509,1065.0662028796,1097.8818292852,1146.99428264652,1163.38272985115,1
1995,1,"fg1",149.118038315596,"total_production_fitted",1018.17767357909,1031.59740656705,1076.16367201243,1109.01537385622,1143.81857652846,1195.93124914629,1213.06067805564,1
1995,1,"fg1",157.947693144217,"total_production_fitted",1058.68785195395,1073.06035747328,1120.18757087701,1154.67889489659,1191.59905968796,1247.01878501456,1264.85994043672,1
1995,1,"fg1",167.300174086119,"total_production_fitted",1100.89227852564,1116.17616042265,1165.84935732788,1202.35269985106,1241.39385045014,1300.31164288348,1318.98634595545,1
1995,1,"fg1",177.206438993,"total_production_fitted",1144.79825886934,1160.98075917541,1213.26056274191,1252.19934540466,1293.35827800298,1355.81451883288,1375.71541993532,1
1995,1,"fg1",187.69927880897,"total_production_fitted",1190.43596991558,1207.68346146313,1262.59256096904,1303.81489346565,1347.31948064172,1413.59364557318,1434.88438888645,1
1995,1,"fg1",198.813426112576,"total_production_fitted",1237.87908694813,1256.07667087193,1314.02328413183,1357.66270638031,1403.52848151582,1473.83323027016,1496.59819173417,1
1995,1,"fg1",210.585670085866,"total_production_fitted",1287.212981528,1306.2405448561,1367.83690706349,1413.5231181477,1462.4261293361,1536.57586051422,1560.96628078625,1
1995,1,"fg1",223.054978291067,"total_production_fitted",1338.51300789733,1358.7441892636,1423.52094283328,1471.8393261588,1523.7428233951,1602.03718826887,1628.10281585174,1
1995,1,"fg1",236.262625657963,"total_production_fitted",1391.85752343445,1413.23563364872,1481.44822314245,1532.54480079566,1587.64254614746,1669.99969628874,1698.12537875051,1
1995,1,"fg1",250.252331108946,"total_production_fitted",1447.32068295387,1469.58710970478,1541.74651673579,1595.75592079846,1654.35653995128,1741.00152614311,1770.99383145296,1
1995,1,"fg1",265.070402273974,"total_production_fitted",1504.96106594354,1528.21128787517,1604.67020028255,1661.50902525551,1723.54324744052,1815.49398287611,1846.8085017573,1
1995,1,"fg1",280.76588877447,"total_production_fitted",1564.90017477949,1589.77529452426,1670.46622391756,1730.23202931847,1795.49728819071,1892.9583869199,1926.45725215664,1
1995,1,"fg1",297.39074458355,"total_production_fitted",1627.22652013361,1653.3934338974,1738.56055032714,1801.79236609422,1870.55075156908,1973.59935415434,2009.54107638718,1
1995,1,"fg1",315,"total_production_fitted",1692.03518016589,1719.95083727349,1809.43698206799,1876.26395685532,1948.77316148269,2057.65415831654,2096.11413583288,1
1995,2,"fg1",1,"total_production",3.2221002480501,4.38179951650391,11.2880383158788,21.7996041166798,42.0986013488578,108.489992665362,147.488472698286,1
1995,2,"fg1",1.05921252001675,"total_production",3.4255802461334,4.65785557794804,11.9994183856852,23.1764221557387,44.7508811209195,115.324110970763,156.79680755971,1
1995,2,"fg1",1.12193116256024,"total_production",3.64149193453478,4.95193500515421,12.7588682954318,24.6394695534175,47.5770557507305,122.604306059048,166.698029691085,1
1995,2,"fg1",1.18836353398076,"total_production",3.8714568404945,5.26533004930942,13.5661120804188,26.1956109385714,50.5773552746552,130.315594534824,177.257428676129,1
1995,2,"fg1",1.25872953352377,"total_production",4.11544530069696,5.59818889522811,14.4219424104584,27.8452120621038,53.7644128605485,138.534540041811,188.454779260091,1
1995,2,"fg1",1.33326208122323,"total_production",4.37542036938786,5.95043856034302,15.3316453573549,29.6035283724192,57.1542680426703,147.301802439107,200.313946466553,1
1995,2,"fg1",1.41220788889523,"total_production",4.65151321133771,6.32577264567239,16.299616034248,31.4729616146562,60.769194295426,156.61191168083,212.94184565168,1
1995,2,"fg1",1.49582827678426,"total_production",4.94462435692638,6.72493047789384,17.3296678327876,33.4572150253506,64.6099553062892,166.510376622409,226.362349218511,1
1995,2,"fg1",1.58440003856497,"total_production",5.25700413818017,7.14930513464844,18.4246912583439,35.5708915640752,68.6940735338902,177.012490472599,240.652465190496,1
1995,2,"fg1",1.67821635756304,"total_production",5.58934632858525,7.60038288461694,19.5879065163608,37.8152189483474,73.0253242999857,188.181289710556,255.844304951123,1
1995,2,"fg1",1.77758777722769,"total_production",5.94272092684574,8.0802758626162,20.8237203532374,40.198434523994,77.6296938670598,200.052760567664,271.976571682339,1
1995,2,"fg1",1.88284322906832,"total_production",6.31726290636288,8.5914336194856,22.1361908790094,42.7353872653635,82.5345877546501,212.687362315965,289.212836509605,1
1995,2,"fg1",1.99433112145793,"total_production",6.71614645134313,9.13287627206816,23.5355842661817,45.4345755423803,87.7297969706695,226.074903156006,307.462145668019,1
1995,2,"fg1",2.11242049290729,"total_production",7.13945305440078,9.70931119442922,25.0169701465719,48.3070132003818,93.2624212111998,240.380616995867,326.86420243105,1
1995,2,"fg1",2.23750223362737,"total_production",7.59009111347221,10.3214399207975,26.5920210880943,51.3539958107239,99.1391226385367,255.528652079884,347.520969090565,1
1995,2,"fg1",2.36999037942355,"total_production",8.06922492039784,10.9709366190586,28.2706840345834,54.5881449183852,105.401944232546,271.661188972217,369.43085262574,1
1995,2,"fg1",2.51032348220468,"total_production",8.57771832645592,11.6626220341534,30.0570702440426,58.0325439834265,112.070072702366,288.784584600955,392.860191638844,1
1995,2,"fg1",2.65896606164325,"total_production",9.11883140560615,12.3994750842836,31.9540047664191,61.7011579138257,119.13923858288,307.058207536819,417.685956595738,1
1995,2,"fg1",2.81641014279217,"total_production",9.69333239988093,13.18143398599,33.9678376265291,65.6043626129825,126.653309618663,326.50546090346,444.009774572724,1
1995,2,"fg1",2.98317688474764,"total_production",10.3052551709479,14.0142682944191,36.1143469328078,69.7481003356794,134.659988719607,347.122020804867,472.075017305497,1
1995,2,"fg1",3.15981830574927,"total_production",10.9580779344018,14.898320778834,38.3955124602584,74.1504364758913,143.150152419801,369.031390527223,501.816866592997,1
1995,2,"fg1",3.34691911042775,"total_production",11.6506421569707,15.8397505756899,40.8115476604961,78.832309611558,152.178032118792,392.315649038943,533.540800014162,1
1995,2,"fg1",3.54509862524841,"total_production",12.3850557762254,16.8398166217096,43.3910152458603,83.8211483867446,161.797647485567,417.059159467087,567.205224019074,1
1995,2,"fg1",3.75501284855729,"total_production",13.1642372789539,17.9002554877708,46.1320364982353,89.1039984021424,172.004508043324,443.382616080529,602.938726089647,1
1995,2,"fg1",3.97735662201565,"total_production",13.9939699062732,19.0290351530889,49.0491952706811,94.7209300908494,182.882354671336,471.351294580897,640.919664951246,1
1995,2,"fg1",4.21286593061052,"total_production",14.8800187582553,20.2342985636923,52.1390195496414,100.685642158976,194.433144307858,500.998170262146,681.371753487311,1
1995,2,"fg1",4.46232033885469,"total_production",15.8202426186296,21.5102844988,55.4291074286855,107.043171362018,206.710864600668,532.614006747974,724.320979506839,1
1995,2,"fg1",4.72654557124029,"total_production",16.8187391205964,22.8706051685695,58.9361147486213,113.796514878377,219.749930755427,566.337952099797,770.073208640239,1
1995,2,"fg1",5.00641624548745,"total_production",17.8794293086695,24.3154903920183,62.6426658249159,120.979315052289,233.614592967115,602.029165231884,818.894925138118,1
1995,2,"fg1",5.30285876763557,"total_production",19.007394743512,25.8488705799468,66.5935640177922,128.612462266293,248.360525092315,640.206897474162,870.654134066825,1
1995,2,"fg1",5.6168543985602,"total_production",20.2068648004394,27.4794728263543,70.7949491610325,136.715939142907,264.053602931001,680.693862031385,925.594053772544,1
1995,2,"fg1",5.94944250206614,"total_production",21.4793357051059,29.2096248404782,75.2593287888585,145.330493705573,280.698929783329,723.567033713395,984.177104838676,1
1995,2,"fg1",6.30172398530825,"total_production",22.8307598899257,31.0499586790917,79.9947547607848,154.52958989896,298.354180371426,769.357854845174,1046.49492188926,1
1995,2,"fg1",6.67486494292836,"total_production",24.2723466954643,33.0073018430554,85.0575873481968,164.283784646971,317.230854885468,818.03741771488,1112.39508280954,1
1995,2,"fg1",7.07010051697063,"total_production",25.8014778896691,35.0892671509773,90.4354693501114,174.631638626994,337.306011369307,869.572682999238,1182.79109086451,1
1995,2,"fg1",7.48873898535221,"total_production",27.4281717148935,37.3008570033714,96.1398081356943,185.650891478862,358.575237341646,924.570794892755,1257.3241718359,1
1995,2,"fg1",7.93216609242261,"total_production",29.1588153721134,39.6525527364744,102.185728541378,197.379103299611,381.183064245101,982.980994931806,1336.73123746972,1
1995,2,"fg1",8.4018496359464,"total_production",30.997097447124,42.1521230417799,108.643007860651,209.81031339987,405.274387298333,1044.92114469357,1421.22745227903,1
1995,2,"fg1",8.89934432569262,"total_production",32.956129136453,44.8097797773848,115.481750207168,223.028080451544,430.894010301915,1110.55859381268,1510.66175150216,1
1995,2,"fg1",9.42629692971367,"total_production",35.0307211083764,47.6423015834116,122.762707313566,237.123025088288,458.051277589246,1180.56379716091,1605.60462689075,1
1995,2,"fg1",9.98445172534819,"total_production",37.2431701949599,50.6468825868794,130.507398448542,252.073634858469,486.883760951768,1255.11295416687,1707.09241030317,1
1995,2,"fg1",10.5756562729917,"total_production",39.5897754173834,53.8322767700119,138.742115833839,267.981241907893,517.576971974155,1334.36172485016,1814.47388330283,1
1995,2,"fg1",11.2018675317465,"total_production",42.0841149310312,57.2171467969417,147.516249779371,284.878066698484,550.210504644578,1418.32520883509,1929.1361438706,1
1995,2,"fg1",11.865158337195,"total_production",44.7375362005138,60.8314389749163,156.840597034159,302.866293706887,584.938532526212,1508.20733741112,2051.00124410746,1
1995,2,"fg1",12.5677242627381,"total_production",47.5560181603719,64.6638633811182,166.746935524325,321.967574646844,621.903720269479,1603.2153866981,2180.32400179505,1
1995,2,"fg1",13.3118908872106,"total_production",50.553811984665,68.7473143062929,177.288981268097,342.288752144299,661.15472527623,1704.19306208781,2318.09869962415,1
1995,2,"fg1",14.1001214928303,"total_production",53.7325506370039,73.0869419201398,188.464046842856,363.864407267587,702.792714495152,1811.59855090165,2464.20625541479,1
1995,2,"fg1",14.9350252189632,"total_production",57.1246288210593,77.7101621419451,200.367259139499,386.844618316531,747.155494172969,1926.15438569108,2619.45597438123,1
1995,2,"fg1",15.8193656986918,"total_production",60.7305452408329,82.6251992254523,213.02072252829,411.258918302555,794.435796109034,2047.42342735047,2784.81322348662,1
1995,2,"fg1",16.7560702067779,"total_production",64.5699182104953,87.8291210650189,226.467269225415,437.230413163441,844.617150168722,2176.75176334302,2960.66483020989,1
1995,2,"fg1",17.7482393492988,"total_production",68.6495625723202,93.3662928412473,240.81647361599,464.834690137509,897.977438473702,2314.61988762026,3147.20335560148,1
1995,2,"fg1",18.7991573270313,"total_production",72.97477103469,99.2567072525936,256.016256761045,494.188216493489,954.736281187657,2460.65414017314,3346.39196691394,1
1995,2,"fg1",19.9123028065563,"total_production",77.5791678694525,105.523621388121,272.138954918751,525.348494894081,1015.00129291304,2615.56969210287,3556.99191671288,1
1995,2,"fg1",21.0913604350691,"total_production",82.4789877272496,112.19473904831,289.299670055934,558.565865225068,1078.96880830286,2780.367589664,3781.40820436333,1
1995,2,"fg1",22.3402330370112,"total_production",87.694740580723,119.283508939984,307.519503243655,593.804412503213,1147.02279992638,2955.11689859229,4019.41350488748,1
