"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,NA,"fg1",88.8550738071293,49.3819314412656,51.4657302029863,58.2188698290191,64.4523349062646,70.9686845355219,82.9354844822235,87.9064214272282,2
1995,NA,"fg1",94.116406643524,50.8624544037408,53.1331642400167,60.8773196585664,68.0469543437684,75.6581012422807,89.58542264711,95.9527880442757,2
1995,NA,"fg1",99.6892762558085,52.2934056444289,54.7046947543551,63.6115610581444,71.806439663592,80.577268344952,97.0774894585483,104.435471087654,2
1995,NA,"fg1",105.592129521561,53.8929191244182,56.5055673296352,66.3561506150239,75.7679335055012,85.7921957991312,104.84119382584,113.777349887524,2
1995,NA,"fg1",111.844505604468,55.5828483811362,58.3927648890818,69.2582498126738,79.9648841897029,91.3555488133182,113.427424977065,123.855988933415,2
1995,NA,"fg1",118.467100631337,57.269543337097,60.271255590033,72.3434235862954,84.4534491015776,97.2097576863783,122.901177118711,135.151399393431,2
1995,NA,"fg1",125.481836198796,58.8384768519336,62.1595193442784,75.4572551831529,89.0815149179204,103.589783799885,133.019140787213,147.049904302036,2
1995,NA,"fg1",132.911931936456,60.2661594900154,64.1086703699817,78.836237467045,94.0046248139641,110.424831749312,143.77813462397,160.113061236314,2
1995,NA,"fg1",140.781982366709,61.7162833775853,66.1371077662393,82.2913021466916,99.2331532013557,117.799282677924,155.383637019466,173.961576048982,2
1995,NA,"fg1",149.118038315596,63.269384290256,68.1368808556424,85.9363385177097,104.711606949785,125.596903215232,168.534874298043,189.281314876579,2
1995,NA,"fg1",157.947693144217,64.6882342194605,70.3270422049355,89.7743506629323,110.387298943497,133.857477533155,182.311108757742,206.539562299401,2
1995,NA,"fg1",167.300174086119,66.1480890360059,72.3870322323968,93.939156909884,116.247608163612,142.857256324364,197.207998188533,224.979651991053,2
1995,NA,"fg1",177.206438993,67.9100662112743,74.6893016178959,98.1434981790725,122.889761567833,152.337143780241,213.126412844242,245.068205365771,2
1995,NA,"fg1",187.69927880897,69.6970340339218,76.9616158738982,102.361524232863,129.671527545798,162.379553720768,230.937221196102,266.520834367769,2
1995,NA,"fg1",198.813426112576,71.3784896300518,79.2258805304239,106.866973141202,136.879349061793,173.134910595693,250.266985995942,289.871240354286,2
1995,NA,"fg1",210.585670085866,73.075972543879,81.6513793929218,111.633568003699,144.594827864436,184.573629985712,271.123302862035,315.274828440628,2
1995,NA,"fg1",223.054978291067,75.2634357988071,84.2465269750564,116.581911039897,152.637220805299,196.730004172044,293.909339507851,343.817505885479,2
1995,NA,"fg1",236.262625657963,77.3628690775125,86.7795652328624,121.771388083032,160.897850177289,209.780442305415,318.104461147382,375.429697596359,2
1995,NA,"fg1",250.252331108946,79.2543320528304,89.634064227963,127.046234676613,169.968795087658,223.479232696768,344.277702587043,408.739372797261,2
1995,NA,"fg1",265.070402273974,81.163810138593,92.1029092527789,132.868535573612,179.492111059509,238.210101311953,372.8410204348,443.699300948664,2
1995,NA,"fg1",280.76588877447,83.1203358271654,95.1728838965433,138.550217890383,189.419966065534,253.864305925753,404.049660238729,481.586473856391,2
1995,NA,"fg1",297.39074458355,85.1256820694221,97.7181309433102,144.752078711631,199.875864591229,270.691167078348,437.05999302322,523.97304477506,2
1995,NA,"fg1",315,87.2857506446203,100.585709437164,151.25095897996,210.816466691959,288.403918770182,472.813567540494,571.218475568253,2
1995,NA,"fg2",1,0.0061006775,0.0061359065,0.0062513725,0.00632245,0.0063974425,0.006513497,0.0065579575,1
1995,NA,"fg2",1.05921252001675,0.00692731791080793,0.00696753596366895,0.0070939470611579,0.00717395802013855,0.0072563101109077,0.00738338553281695,0.00743430545471805,1
1995,NA,"fg2",1.12193116256024,0.00786640622923925,0.00790914325253454,0.00805088411141176,0.00813970086944128,0.00823077423497256,0.00837213472409649,0.00842678398810311,1
1995,NA,"fg2",1.18836353398076,0.00893250496901379,0.00897984245330246,0.00913715216709927,0.0092349234543766,0.00933794245177748,0.00949343417772709,0.00955239857608431,1
1995,NA,"fg2",1.25872953352377,0.0101435025482512,0.0101968029759605,0.010369484818192,0.0104777413946102,0.0105920352494251,0.0107647229360065,0.0108279794953467,1
1995,NA,"fg2",1.33326208122323,0.0115163110993302,0.011577667655364,0.0117669118025088,0.0118885115201468,0.0120146905460806,0.012207553236312,0.012278247514583,1
1995,NA,"fg2",1.41220788889523,0.013076196715958,0.0131436892471754,0.0133538247241955,0.013489354219203,0.0136299568313054,0.0138434335296307,0.0139225907527753,1
1995,NA,"fg2",1.49582827678426,0.0148470852736264,0.0149205521125993,0.0151572857424129,0.0153067630910891,0.0154607689376412,0.0156988395698273,0.0157880436551241,1
1995,NA,"fg2",1.58440003856497,0.0168562344572721,0.0169400812365553,0.0172011337395076,0.017367798822159,0.0175386621137298,0.0178038795796089,0.0179042032520536,1
1995,NA,"fg2",1.67821635756304,0.0191393972460133,0.0192339544752771,0.0195207067272145,0.0197065609716908,0.0198956002644736,0.0201942188901507,0.0203040625103281,1
1995,NA,"fg2",1.77758777722769,0.0217322600273742,0.0218392124612225,0.0221538108690331,0.022358455588073,0.0225702392353673,0.0228982635926322,0.0230216327384,1
1995,NA,"fg2",1.88284322906832,0.0246759462294031,0.0247934281396515,0.0251437775553058,0.0253702191422457,0.0256015980386979,0.0259706928493839,0.0261046465008584,1
1995,NA,"fg2",1.99433112145793,0.0280189713626904,0.0281485995432223,0.0285349386741132,0.0287860551086382,0.0290442667978438,0.029451097911783,0.0296114762785537,1
1995,NA,"fg2",2.11242049290729,0.0318140324432774,0.0319577397336488,0.0323817372340727,0.0326635564913296,0.0329493449028025,0.0333960951470514,0.0335753409208219,1
1995,NA,"fg2",2.23750223362737,0.0361162091702618,0.036286513174783,0.036747487322029,0.0370628599270785,0.037379777697517,0.0378728396447618,0.0380733973826621,1
1995,NA,"fg2",2.36999037942355,0.0410035915429864,0.0411934172615001,0.0417068666100843,0.0420538633993954,0.0424039944682748,0.0429465241071209,0.0431630225464728,1
1995,NA,"fg2",2.51032348220468,0.0465542129432939,0.0467624168705939,0.047327655407602,0.047715567053038,0.0481010454598305,0.0487022521040401,0.0489427889319168,1
1995,NA,"fg2",2.65896606164325,0.0528567153744222,0.0530846528900135,0.0537113291692065,0.0541437944447866,0.0545697018998249,0.0552275080008417,0.0554884778912281,1
1995,NA,"fg2",2.81641014279217,0.060014113348082,0.0602636000236321,0.060949658729811,0.0614265771904648,0.0619015024953394,0.0626277867813201,0.0629385410981264,1
1995,NA,"fg2",2.98317688474764,0.068146464089691,0.0684151120873901,0.0691645303926757,0.0696956384604601,0.0702254350841188,0.0710388000257056,0.0713652400131073,1
1995,NA,"fg2",3.15981830574927,0.0773805697844255,0.0776739578509865,0.0784975671080601,0.0790810130067059,0.0796687339829747,0.0805750393165773,0.0809039415034354,1
1995,NA,"fg2",3.34691911042775,0.087865969539454,0.0881499473455034,0.0890807542178577,0.08972805088919,0.0903884013187753,0.0913930335856812,0.0917421768114111,1
1995,NA,"fg2",3.54509862524841,0.0997279993176267,0.10004307165593,0.101086280257969,0.10180938476994,0.102541657307183,0.103635348946238,0.10400772679918,1
1995,NA,"fg2",3.75501284855729,0.113205018081825,0.113565199984234,0.114700443836791,0.115514869429706,0.11633232076801,0.117548262370932,0.117946824535287,1
1995,NA,"fg2",3.97735662201565,0.128509704882084,0.128894855369865,0.130170953533199,0.131065944163925,0.131971986243454,0.133310413830365,0.133781193917235,1
1995,NA,"fg2",4.21286593061052,0.145874195842397,0.14632451494669,0.147725196723925,0.148694264348713,0.149711937330095,0.151204300871678,0.151721542318753,1
1995,NA,"fg2",4.46232033885469,0.165536749645124,0.1660835460371,0.167614324396686,0.16871396376425,0.169832904047844,0.171491011164638,0.172069056901307,1
1995,NA,"fg2",4.72654557124029,0.187877882620536,0.188515207053173,0.190177451155078,0.191420105684074,0.192695187254129,0.194560636254035,0.195148288394505,1
1995,NA,"fg2",5.00641624548745,0.213193255650748,0.213939304262395,0.215798028464625,0.217202831440387,0.218612485283862,0.220700550388093,0.221301492767884,1
1995,NA,"fg2",5.30285876763557,0.241966864769759,0.24279117897978,0.244883111301274,0.246451776838836,0.248020817191668,0.250323808144291,0.251093052282078,1
1995,NA,"fg2",5.6168543985602,0.27461057125622,0.275486532427123,0.277870170150696,0.279636339052652,0.281391626386651,0.283936206578506,0.284800488839885,1
1995,NA,"fg2",5.94944250206614,0.311557758329965,0.312597920523595,0.315307805849501,0.317317599511209,0.319253028855719,0.322151272485715,0.323145514412937,1
1995,NA,"fg2",6.30172398530825,0.353577086392844,0.354649353824077,0.357787596071837,0.360063806584048,0.362229858026972,0.365504200646485,0.366661302136816,1
1995,NA,"fg2",6.67486494292836,0.401150553314536,0.4023606090057,0.405949502210993,0.40853073088494,0.411007144302957,0.41474056087985,0.415994429350926,1
1995,NA,"fg2",7.07010051697063,0.455170397977081,0.456567381366712,0.460589368899052,0.463560173169731,0.46638312011248,0.470509879218463,0.471974545829735,1
1995,NA,"fg2",7.48873898535221,0.516452429093621,0.517998638163425,0.522624085765276,0.525932803655443,0.529192841512792,0.533792198579598,0.535503345432119,1
1995,NA,"fg2",7.93216609242261,0.585759321079149,0.587634111752211,0.592948654633314,0.596735271498962,0.600454934218984,0.605796337548329,0.607635843628733,1
1995,NA,"fg2",8.4018496359464,0.664715914348044,0.666674332161907,0.672743068227448,0.677064417715866,0.681332814377487,0.687410983477163,0.689557683658329,1
1995,NA,"fg2",8.89934432569262,0.753930369590098,0.756290837389514,0.763285644438659,0.768214470131697,0.773089074164813,0.780156094475119,0.78246039489782,1
1995,NA,"fg2",9.42629692971367,0.855272456442276,0.857801639119574,0.866024404953115,0.871633939825558,0.877271911107543,0.885287073640967,0.887889311494899,1
1995,NA,"fg2",9.98445172534819,0.96992748258269,0.973052274499625,0.98252641695286,0.988999878169743,0.9955318133526,1.00474415195396,1.00782396924927,1
1995,NA,"fg2",10.5756562729917,1.10037397110054,1.10405246282568,1.11454430215016,1.12207945176244,1.12962203803907,1.14022263831044,1.1438731064473,1
1995,NA,"fg2",11.2018675317465,1.24792488338484,1.25226382176492,1.2644938724878,1.27325427561329,1.28188602580093,1.29430672869491,1.29842170032801,1
1995,NA,"fg2",11.865158337195,1.4153117619459,1.42051959455713,1.43448525159681,1.44482291242945,1.45463422525952,1.46904095420494,1.47379845390871,1
1995,NA,"fg2",12.5677242627381,1.60520193016788,1.6110158382678,1.6276705121082,1.63946523421159,1.65073105934079,1.66699817706554,1.67276676151441,1
1995,NA,"fg2",13.3118908872106,1.82080849004471,1.82746321147756,1.84652603334535,1.86020897342135,1.87309000037856,1.89222873763776,1.89857011075434,1
1995,NA,"fg2",14.1001214928303,2.0655246246453,2.07258497360233,2.09494720081466,2.11068308884499,2.12548863852248,2.14778081061022,2.15496473075835,1
1995,NA,"fg2",14.9350252189632,2.34281508329475,2.35078038206246,2.3767813526895,2.39461497882662,2.41203855494757,2.43825028809739,2.4460568413144,1
1995,NA,"fg2",15.8193656986918,2.65704938752568,2.6662431776704,2.69633197595856,2.71696710420616,2.7373126966105,2.7675979235011,2.77690132227471,1
1995,NA,"fg2",16.7560702067779,3.01306120897293,3.02396190360656,3.05883668782496,3.08267790109841,3.10643391187694,3.14168202685702,3.15200753414107,1
1995,NA,"fg2",17.7482393492988,3.41708519147181,3.42917014073589,3.46974407053351,3.49793824993121,3.52547053139438,3.56568564284811,3.57779382777741,1
1995,NA,"fg2",18.7991573270313,3.87542707077125,3.88874767944056,3.93632508877096,3.96900807469497,4.00109682151954,4.04694862231743,4.06153476014263,1
1995,NA,"fg2",19.9123028065563,4.39483742119876,4.40960766073794,4.46557782879321,4.50285610074046,4.54072281931219,4.59357455515721,4.61140291799599,1
1995,NA,"fg2",21.0913604350691,4.98322633151657,5.00071276140869,5.06582148179945,5.10921736534318,5.15337085318915,5.21476718763896,5.23545473753486,1
1995,NA,"fg2",22.3402330370112,5.65084399833434,5.67107731349169,5.74613070526512,5.79697762129557,5.84845530258837,5.92023106467122,5.94293737498407,1
1995,NA,"fg2",23.6630545328941,6.40755886672544,6.43129772240818,6.518913199758,6.57758952217177,6.63730689935721,6.72013664632409,6.7467875557961,1
1995,NA,"fg2",25.0642036230806,7.26386331105439,7.29288898666671,7.39521285839136,7.46279606801068,7.53289436323268,7.62915192985366,7.65949405242675,1
1995,NA,"fg2",26.5483182818163,8.23551073355357,8.26947288580396,8.38864730755202,8.46796469968237,8.54910368197816,8.65995598571158,8.69564095742363,1
1995,NA,"fg2",28.1203111094894,9.33595322914501,9.37721120428809,9.51620052021573,9.60739617552943,9.70228455376621,9.83195515205999,9.8728378679247,1
1995,NA,"fg2",29.7853855939374,10.5869548766563,10.633280977934,10.7947921538546,10.8999892310431,11.0104457497568,11.1622328931582,11.2119475120421,1
1995,NA,"fg2",31.5490533346251,12.0015642850486,12.0577973949372,12.2451923033624,12.3674418954016,12.4964669731652,12.6699436790525,12.7304613282376,1
1995,NA,"fg2",33.4171522867112,13.6098858644135,13.6729691650512,13.8904910101158,14.0334991308873,14.1828384138118,14.3838635937612,14.4512992517446,1
1995,NA,"fg2",35.395866085391,15.4312309616651,15.5041826347809,15.7564136835287,15.9209189980386,16.0957773537975,16.3316061761939,16.4104423754226,1
1995,NA,"fg2",37.4917445144825,17.4952959417392,17.5826007630417,17.8735493951626,18.0651465574725,18.2658308730974,18.5405119260463,18.6390913340935,1
1995,NA,"fg2",39.7117251870093,19.8383317628893,19.9383194105427,20.2752096432542,20.4994272172801,20.7308093361618,21.0502175544731,21.1654205354474,1
1995,NA,"fg2",42.0631565095448,22.493590262989,22.6104224384474,22.9978640284488,23.2620528710248,23.526098320575,23.8984109103321,24.0387896300774,1
1995,NA,"fg2",44.5538220063341,25.5031223861716,25.6368541592254,26.0880001665271,26.3926819209858,26.703755462583,27.1278331440795,27.2969145942691,1
1995,NA,"fg2",47.191966083707,28.9154546225339,29.0657237265342,29.5913544073263,29.9452408829399,30.3074821685734,30.7957904746376,30.9966476031698,1
1995,NA,"fg2",49.9863213200684,32.7805702845212,32.9579698348705,33.5684021007298,33.9801659722089,34.3998363053303,34.969571214021,35.2000132070599,1
1995,NA,"fg2",52.9461373717968,37.1663518458845,37.3737532981455,38.0788918911428,38.5491386928107,39.0430471615085,39.7024030765961,39.9689959758751,1
1995,NA,"fg2",56.081211590734,42.129630454667,42.3742239514434,43.1962420832939,43.7331451323649,44.3137026535786,45.0739309974352,45.3776822715268,1
1995,NA,"fg2",59.4019214546141,47.7689317470915,48.0460659785189,48.9969710621311,49.6194871468759,50.2962338860237,51.1722081380901,51.5300244275779,1
1995,NA,"fg2",62.9192589177791,54.1533114810083,54.4777016362572,55.5777373478217,56.3043579558003,57.0839044955845,58.1017133750573,58.5098908424447,1
1995,NA,"fg2",66.6448667958873,61.3956694120285,61.7726723692313,63.0419531349146,63.8823740833316,64.7852450525051,65.9632493657358,66.433953639623,1
1995,NA,"fg2",70.5910773050526,69.5910322906159,70.0412371931477,71.5115427364736,72.4801024931612,73.5308538649447,74.8750995701746,75.4345472080398,1
1995,NA,"fg2",74.7709528829822,78.8888938455113,79.4094920689744,81.1212164972521,82.2346261463946,83.4554218047662,85.0156675522962,85.6791539735737,1
1995,NA,"fg2",79.1983294272374,89.434103633399,90.0248321454491,92.0237323219642,93.3165756420852,94.7150510355438,96.5116428371345,97.2696452546261,1
1995,NA,"fg2",83.8878620937411,101.403702687282,102.079293443349,104.385458079405,105.87413165427,107.481322188618,109.563226480154,110.449328812101,1
1995,NA,"fg2",88.8550738071293,114.969970220277,115.733598909433,118.408249482035,120.130127956999,121.988213890278,124.415801301044,125.41816722832,1
1995,NA,"fg2",94.116406643524,130.356419031856,131.223606141918,134.322018829623,136.309633117993,138.454470280646,141.266959307847,142.368340130544,1
1995,NA,"fg2",99.6892762558085,147.789279705826,148.767556162941,152.369458222084,154.656265297849,157.135893849394,160.409980448831,161.652222683316,1
1995,NA,"fg2",105.592129521561,167.558369254828,168.653136308084,172.848194606509,175.498294809223,178.339818349037,182.147614857833,183.562657549603,1
1995,NA,"fg2",111.844505604468,189.947226262359,191.236969044412,196.063880134182,199.129137367494,202.409656603185,206.829406416366,208.441806145632,1
1995,NA,"fg2",118.467100631337,215.320897474835,216.842273330926,222.401853680379,225.946341819309,229.705785690751,234.85642183988,236.652642363819,1
1995,NA,"fg2",125.481836198796,244.127517329511,245.84913258674,252.286964834761,256.334286400372,260.705533239805,266.607648924894,268.750020905525,1
1995,NA,"fg2",132.911931936456,276.759727834525,278.759637660763,286.193556441108,290.829283663328,295.884025033419,302.765343870122,305.217298230241,1
1995,NA,"fg2",140.781982366709,313.752125465097,316.093048402162,324.650496451017,329.977864889917,335.826296464911,343.722526851698,346.632900104434,1
1995,NA,"fg2",149.118038315596,355.689342726238,358.445800098891,368.257380351496,374.386261064874,381.162920949233,390.249765020598,393.643943744972,1
