"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model","corr_factor"
1995,3,"all",26.5483182818163,59.9782341198408,60.1806344283395,60.8457019502672,61.3378598998374,61.8024974731535,62.4618040407549,62.6665475159354,2,1.33575924171127
1995,3,"all",28.1203111094894,60.3419981234936,60.562025677624,61.2541226823674,61.7685404786248,62.2499081835241,62.9373212844529,63.1484304579572,2,1.33575924171127
1995,3,"all",29.7853855939374,60.7173154986332,60.9403005860869,61.6667734174579,62.2024575054431,62.6999179137755,63.4180191635067,63.6335276244711,2,1.33575924171127
1995,3,"all",31.5490533346251,61.105616946649,61.3244613417307,62.0794488993694,62.6381718171863,63.1570711183962,63.8995391632586,64.1201144073766,2,1.33575924171127
1995,3,"all",33.4171522867112,61.4793978509355,61.7150396254112,62.4961646173722,63.0753371283313,63.6164201454948,64.3819375647224,64.609741760195,2,1.33575924171127
1995,3,"all",35.395866085391,61.8634688140749,62.1089551672336,62.9202385044442,63.514466417121,64.0790827944003,64.8717513923515,65.1030986972454,2,1.33575924171127
1995,3,"all",37.4917445144825,62.2563853812076,62.4970192203289,63.343158174869,63.9603144241902,64.5462559922454,65.3671671115951,65.6016414473131,2,1.33575924171127
1995,3,"all",39.7117251870093,62.6434185963848,62.8881295367167,63.7681682268989,64.4082842424404,65.0168046274245,65.8663528131564,66.1022859561753,2,1.33575924171127
1995,3,"all",42.0631565095448,63.0312430795447,63.2852697545837,64.1958656761999,64.8585215813247,65.4929971338788,66.369932769891,66.609999400594,2,1.33575924171127
1995,3,"all",44.5538220063341,63.4242383306163,63.6833699701109,64.6274691650891,65.3124849432573,65.9705006434425,66.8756755772762,67.1201814696252,2,1.33575924171127
1995,3,"all",47.191966083707,63.8178635952183,64.0814492970869,65.0601076989,65.7708259454798,66.4500865230725,67.3780427589032,67.6341025012789,2,1.33575924171127
1995,3,"all",49.9863213200684,64.2138345777258,64.4808239854455,65.4932794841299,66.2294696988336,66.9313838845702,67.8917679710833,68.1572558111097,2,1.33575924171127
1995,3,"all",52.9461373717968,63.3304729322811,64.1984786132291,65.6662291749296,66.5187404309119,67.2396569111686,68.2724642270412,68.5441998928097,2,1.33575924171127
1995,3,"all",56.081211590734,57.0593269436445,58.1629467721625,61.4692426144984,64.3189440920711,66.3665915298398,67.9644434640584,68.3086818473289,2,1.33575924171127
1995,3,"all",59.4019214546141,51.3686136483648,52.2380916693498,54.9630581855466,57.3247704464292,60.2416186424454,64.7364685871304,65.9928045685076,2,1.33575924171127
1995,3,"all",62.9192589177791,46.1462705375709,46.8130304113962,49.1126299368905,51.0174059336072,53.3528520906171,57.0240642491689,58.2727395373871,2,1.33575924171127
1995,3,"all",66.6448667958873,41.3539718547558,41.9459889387739,43.8833200317582,45.4296052735427,47.2309355366355,50.2497195943298,51.2344064066424,2,1.33575924171127
1995,3,"all",70.5910773050526,36.9821695060273,37.533017825119,39.1429709204107,40.4384303472941,41.8646858080396,44.2212387187122,45.0188184750693,2,1.33575924171127
1995,3,"all",74.7709528829822,33.0249780694894,33.4995742819256,34.9200799102503,36.0306626962798,37.1352167869118,38.9627568510238,39.635541613508,2,1.33575924171127
1995,3,"all",79.1983294272374,29.4249442352873,29.8573622381834,31.1706554509585,32.0580860673529,32.9899835881921,34.4859646175137,34.928136052728,2,1.33575924171127
1995,3,"all",83.8878620937411,26.1537773035529,26.5493605472956,27.7202111881403,28.538869399286,29.3474969032806,30.5464122974117,30.9143380883486,2,1.33575924171127
1995,3,"all",88.8550738071293,23.2487541530586,23.5797666728392,24.6566232969478,25.3730447161719,26.0752369722663,27.208896726824,27.5276516084793,2,1.33575924171127
1995,3,"all",94.116406643524,20.5848091902499,20.9061987383156,21.8913462978129,22.5634852369445,23.2466719031758,24.2740467140841,24.5819604989615,2,1.33575924171127
1995,3,"all",99.6892762558085,18.2048352962835,18.4853517586177,19.4327926882972,20.065784411751,20.7173474064678,21.6669814179824,22.0123236740395,2,1.33575924171127
1995,3,"all",105.592129521561,16.0156587738038,16.3353777980365,17.2239017316494,17.8366052485733,18.4762967796881,19.4087768172296,19.7651129140857,2,1.33575924171127
1995,3,"all",111.844505604468,14.1293570779481,14.3979972285624,15.2629488450012,15.8548331010176,16.4848516573849,17.4330343821099,17.7418027609988,2,1.33575924171127
1995,3,"all",118.467100631337,12.4405448729768,12.6855682912896,13.5114036137175,14.0989120366714,14.7191003942887,15.6579010368025,15.9375881247372,2,1.33575924171127
1995,3,"all",125.481836198796,10.9170000769753,11.1706723748714,11.9641513663817,12.5320443024678,13.1579474280727,14.0808702063233,14.3478700351716,2,1.33575924171127
1995,3,"all",132.911931936456,9.57482567258698,9.81778033660466,10.5974101632146,11.1458880258809,11.7523573058463,12.6750816003791,12.9430641670955,2,1.33575924171127
1995,3,"all",140.781982366709,8.39835702485809,8.63844528241606,9.37749591733034,9.91352049810276,10.5034805568666,11.4007491361281,11.6442447841161,2,1.33575924171127
1995,3,"all",149.118038315596,7.34308824186392,7.59750768006216,8.2981150336997,8.82179527420032,9.39351418326564,10.2533944425939,10.482867967525,2,1.33575924171127
1995,3,"all",157.947693144217,6.4351948531514,6.67987582035145,7.34063257000407,7.84632451129523,8.39572079113779,9.22258988386493,9.4504404888459,2,1.33575924171127
1995,3,"all",167.300174086119,5.63095773852197,5.86295398643959,6.49065274012081,6.97620370001839,7.50820337226118,8.28357398065143,8.53065487547841,2,1.33575924171127
1995,3,"all",177.206438993,4.93638773596508,5.13919583341374,5.74046341621139,6.20797506339029,6.71102410849011,7.45749244487391,7.68684052171064,2,1.33575924171127
1995,3,"all",187.69927880897,4.32421428142074,4.50642288504175,5.07712940810869,5.52186842246244,6.002122775903,6.71708781014413,6.93917956209987,2,1.33575924171127
1995,3,"all",198.813426112576,3.77880543119868,3.95183182537759,4.49030434468916,4.91764415841897,5.3700543559955,6.0514592366043,6.24945378634639,2,1.33575924171127
1995,3,"all",210.585670085866,3.3053636586448,3.47217271744078,3.96891256379102,4.37282569886824,4.80097289806763,5.44996694047948,5.64147018190454,2,1.33575924171127
1995,3,"all",223.054978291067,2.89671453742718,3.04378904248756,3.51215958250617,3.88575044942086,4.29435744965381,4.90210855338859,5.08637937877273,2,1.33575924171127
1995,3,"all",236.262625657963,2.5362397375694,2.66889437304233,3.10445250388909,3.45568229922933,3.8434661828462,4.41218083971812,4.58640650236874,2,1.33575924171127
1995,3,"all",250.252331108946,2.22173634275558,2.33986457394119,2.74548594369651,3.07307824864829,3.43653228688702,3.97153509660645,4.13715193420208,2,1.33575924171127
1995,3,"all",265.070402273974,1.94371135172201,2.050522321305,2.42694131283443,2.73308804762188,3.07118435768573,3.5740207115727,3.73280863292693,2,1.33575924171127
1995,3,"all",280.76588877447,1.70075574246658,1.79688208865319,2.14641578860086,2.42995485706854,2.74901212927526,3.21288574012813,3.37170780455903,2,1.33575924171127
1995,3,"all",297.39074458355,1.4866953969742,1.57682024497974,1.89919800867889,2.16215035859091,2.45881143440771,2.89125506767479,3.03910237406881,2,1.33575924171127
1995,3,"all",315,1.29850772052183,1.381845729312,1.67920096480023,1.92307774025503,2.19973118440972,2.6048351022933,2.7442029486577,2,1.33575924171127
1995,1,"unclassified",1,0.427180456048975,0.432429965705273,0.450966521691206,0.464667629956402,0.478993189858044,0.500386856456447,0.507706485542168,1,1.41329800921883
1995,1,"unclassified",1.05921252001675,0.436328163785814,0.441488704865083,0.459711757793285,0.473353926649783,0.487697141069424,0.50874313422851,0.516037952446834,1,1.41329800921883
1995,1,"unclassified",1.12193116256024,0.445501562484948,0.450635478251961,0.468846610326363,0.482328953214251,0.496428144284032,0.517267991643407,0.524134296638125,1,1.41329800921883
1995,1,"unclassified",1.18836353398076,0.455180542074835,0.460105165786511,0.478034492954461,0.491369242421346,0.505302079688913,0.525878935520295,0.532698623949901,1,1.41329800921883
1995,1,"unclassified",1.25872953352377,0.465087060521039,0.469823115655727,0.487370128257399,0.500584294740553,0.514472452731333,0.534640001838059,0.541306462477222,1,1.41329800921883
1995,1,"unclassified",1.33326208122323,0.474891433848672,0.479691908885782,0.497041815115874,0.509924469372836,0.523673713905224,0.543533510487592,0.549899279453746,1,1.41329800921883
1995,1,"unclassified",1.41220788889523,0.484900666161967,0.489714312506932,0.506868016392477,0.519606075652987,0.533051412996375,0.552624539729576,0.558657398097312,1,1.41329800921883
1995,1,"unclassified",1.49582827678426,0.495267036715873,0.50007909228619,0.516724682949784,0.529288711985344,0.542647521816628,0.561819298207657,0.568152812572843,1,1.41329800921883
1995,1,"unclassified",1.58440003856497,0.50560977273279,0.51051977172,0.526885159671345,0.53927305880912,0.552345476050054,0.571309027385584,0.577542483587345,1,1.41329800921883
1995,1,"unclassified",1.67821635756304,0.516157819496523,0.521160452170959,0.537380423337865,0.549457608664625,0.562092839789469,0.581014638214673,0.587269179083778,1,1.41329800921883
1995,1,"unclassified",1.77758777722769,0.526968751753698,0.532082295876894,0.547976336884093,0.559849075499393,0.572131033166466,0.590782013360113,0.596746778938392,1,1.41329800921883
1995,1,"unclassified",1.88284322906832,0.538263509830626,0.543171120283116,0.558638047903315,0.570408225043704,0.582580326243158,0.600748250705047,0.606511886289413,1,1.41329800921883
1995,1,"unclassified",1.99433112145793,0.549722267525318,0.554429250779926,0.569518569118398,0.581311764648785,0.593152842771227,0.610962252794508,0.616467599496536,1,1.41329800921883
1995,1,"unclassified",2.11242049290729,0.561340304755491,0.565834388005241,0.580743294512298,0.592227559603858,0.603875988613044,0.621281129524983,0.6266291373317,1,1.41329800921883
1995,1,"unclassified",2.23750223362737,0.57324166651837,0.577440057596381,0.592185850138125,0.603337859386775,0.614640684031881,0.631797239104009,0.637013275489695,1,1.41329800921883
1995,1,"unclassified",2.36999037942355,0.585484832910457,0.589297845880218,0.603830862559776,0.614680607708327,0.625696385247241,0.642453032883957,0.647730982232608,1,1.41329800921883
1995,1,"unclassified",2.51032348220468,0.597609148078731,0.601314190881934,0.615680035371249,0.626222168915842,0.636901201442222,0.653208545378258,0.658443264686105,1,1.41329800921883
1995,1,"unclassified",2.65896606164325,0.609926439065383,0.61355703511824,0.627714557694971,0.638001170078066,0.6483955931368,0.664070266097791,0.669433889454725,1,1.41329800921883
1995,1,"unclassified",2.81641014279217,0.622280794365133,0.626104701222811,0.640033367144283,0.650054295750593,0.66019194565484,0.675334228703434,0.680405242283163,1,1.41329800921883
1995,1,"unclassified",2.98317688474764,0.635227582563957,0.639165491916304,0.652400147578843,0.662230608701395,0.672183251170289,0.686617218590791,0.692122329540684,1,1.41329800921883
1995,1,"unclassified",3.15981830574927,0.648405754307893,0.652395886134735,0.665128512756273,0.674734171581438,0.684364624963363,0.698741779467551,0.703730828261165,1,1.41329800921883
1995,1,"unclassified",3.34691911042775,0.661381602643228,0.665219338109586,0.678174789198177,0.687452970051463,0.696749359621551,0.710639364150718,0.715755239185357,1,1.41329800921883
1995,1,"unclassified",3.54509862524841,0.674545103115705,0.678662463329057,0.691339797857356,0.700319681338274,0.709568417566602,0.723058229574793,0.728012093404111,1,1.41329800921883
1995,1,"unclassified",3.75501284855729,0.688761319092774,0.692042685648222,0.704661395963448,0.713512389192743,0.722545267968176,0.73607901116168,0.740957013463419,1,1.41329800921883
1995,1,"unclassified",3.97735662201565,0.702180318200689,0.705887403526499,0.718246804853855,0.72682131704041,0.735899256711798,0.749175432869121,0.753680295133725,1,1.41329800921883
1995,1,"unclassified",4.21286593061052,0.716143599880315,0.719736949149211,0.732152803534389,0.740531942311669,0.749599216849268,0.762782711638434,0.766865330425362,1,1.41329800921883
1995,1,"unclassified",4.46232033885469,0.730170225759881,0.73391229564013,0.746120208754793,0.754719554907006,0.763363769056574,0.776500393986478,0.780745972273853,1,1.41329800921883
1995,1,"unclassified",4.72654557124029,0.744338352216409,0.74818033981327,0.760317795622125,0.768887106087541,0.777635308766495,0.790534426310144,0.794766063773475,1,1.41329800921883
1995,1,"unclassified",5.00641624548745,0.758588874117691,0.7622757999974,0.774803534518638,0.783220667483333,0.792173175491654,0.805047459768247,0.809664402522505,1,1.41329800921883
1995,1,"unclassified",5.30285876763557,0.772773252351978,0.776512855929108,0.78932480897964,0.797845010771734,0.807031010891301,0.819984448872031,0.824701712273435,1,1.41329800921883
1995,1,"unclassified",5.6168543985602,0.786848446421999,0.791694609419756,0.804210057198667,0.812988626519311,0.82212843628072,0.835422224491317,0.839990000770933,1,1.41329800921883
1995,1,"unclassified",5.94944250206614,0.801150645324387,0.80631621406839,0.819140741428033,0.828308098051278,0.83767660678956,0.851292963628429,0.856199047280523,1,1.41329800921883
1995,1,"unclassified",6.30172398530825,0.815826608349976,0.820701565887172,0.834439445198359,0.843897148665046,0.853600433376966,0.867564265372915,0.872006214708754,1,1.41329800921883
1995,1,"unclassified",6.67486494292836,0.830531225786067,0.835798177957795,0.849878545255334,0.859814688869462,0.869791146548001,0.884441686465534,0.889472585772227,1,1.41329800921883
1995,1,"unclassified",7.07010051697063,0.845755634199267,0.850602586576576,0.865697350797729,0.876127952678133,0.886441187193279,0.901802656420416,0.906640023678464,1,1.41329800921883
1995,1,"unclassified",7.48873898535221,0.860846570090973,0.865989321864523,0.881442949735842,0.892743360229188,0.903346845179567,0.919744175963186,0.924708054707173,1,1.41329800921883
1995,1,"unclassified",7.93216609242261,0.876389379179192,0.881063299611874,0.897546513118432,0.909631993595848,0.920818631429268,0.937871609336744,0.942878200567608,1,1.41329800921883
1995,1,"unclassified",8.4018496359464,0.891323861406925,0.89648381871102,0.913853725191728,0.926853430154402,0.938895755368514,0.956247335752726,0.961631714110549,1,1.41329800921883
1995,1,"unclassified",8.89934432569262,0.906307362466854,0.912086309616987,0.930594135863392,0.944125689356061,0.956909295901921,0.975217809870522,0.981562540503367,1,1.41329800921883
1995,1,"unclassified",9.42629692971367,0.921461463010569,0.927945691924153,0.947623536972374,0.961756436210361,0.975356450113531,0.994970090972219,1.00130112207109,1,1.41329800921883
1995,1,"unclassified",9.98445172534819,0.936782511404271,0.943858289605221,0.964713962628153,0.979836029369348,0.994447970639681,1.01529922850413,1.02209067978012,1,1.41329800921883
1995,1,"unclassified",10.5756562729917,0.952012782328128,0.959788140631821,0.982476146728607,0.998224467109378,1.01397823898827,1.03612835828849,1.0430834368731,1,1.41329800921883
1995,1,"unclassified",11.2018675317465,0.96804273584482,0.976061293374979,1.00021660481343,1.01694306367163,1.03371985412612,1.05758515705825,1.06432937775773,1,1.41329800921883
1995,1,"unclassified",11.865158337195,0.984317705145779,0.992936547815532,1.01826139004684,1.03624070596477,1.05400348992134,1.07932533361527,1.08668039408888,1,1.41329800921883
1995,1,"unclassified",12.5677242627381,1.00073016016889,1.00999312382254,1.0368043294993,1.05595893211165,1.07436455718586,1.1017836514371,1.10918651422365,1,1.41329800921883
1995,1,"unclassified",13.3118908872106,1.01744887723444,1.02676169249139,1.05561827092892,1.07567782007747,1.09552229023694,1.12468122497928,1.13256515076266,1,1.41329800921883
1995,1,"unclassified",14.1001214928303,1.03428573969985,1.044244549627,1.07448765998556,1.09582479072721,1.11735861789566,1.14781146006622,1.1562205098829,1,1.41329800921883
1995,1,"unclassified",14.9350252189632,1.05155219216449,1.0617994013911,1.09349982955303,1.11639722336993,1.13923296051482,1.17094752034869,1.18059611129206,1,1.41329800921883
1995,1,"unclassified",15.8193656986918,1.06815793153793,1.07921517316507,1.11332145957444,1.13744681403949,1.161580202122,1.19515407388866,1.20587489827328,1,1.41329800921883
